abnormality,abnormality_pred,0.000
0,0.9211839,1
1,0.67562103,1
1,0.045753688,1
0,0.1940522,1
1,0.5409017,1
0,0.6874339,1
0,0.90631324,1
0,0.16768481,1
1,0.9965868,1
0,0.8813575,1
0,0.19204547,1
1,0.019046236,1
0,0.35217035,1
0,0.00044626324,1
0,0.0036853887,1
0,0.20514871,1
0,0.0009609611,1
0,0.33961448,1
0,0.006939785,1
0,3.9380873e-05,1
0,0.5162724,1
0,2.1837852e-05,1
0,0.0025048722,1
0,0.15193297,1
0,0.8078372,1
1,0.99415296,1
0,0.2020353,1
1,0.86719114,1
0,9.8997036e-05,1
1,0.0007542691,1
1,0.23439498,1
0,0.91478765,1
1,0.08241371,1
0,0.9969897,1
0,0.6764307,1
0,0.0060059554,1
1,2.4484147e-05,1
0,0.7750109,1
0,0.009916643,1
1,0.54118824,1
1,0.37721652,1
0,0.014796422,1
0,0.0025166254,1
1,0.1839461,1
0,0.69445246,1
1,0.8663355,1
0,0.9894022,1
1,0.9871547,1
0,0.62986267,1
0,0.0007494175,1
1,0.97998446,1
0,0.9149742,1
1,0.22625132,1
0,0.8785569,1
0,0.44705805,1
0,0.96764207,1
0,0.079919286,1
1,0.99957544,1
0,0.6644419,1
0,0.7475057,1
0,0.99233866,1
0,0.0070296763,1
1,0.9485961,1
0,0.53349096,1
0,0.1016117,1
0,0.94064015,1
0,1.5843084e-07,1
1,0.94759625,1
0,0.8981978,1
0,0.036348894,1
0,0.49147388,1
1,0.99372333,1
0,0.75049496,1
0,0.99996054,1
0,0.00038232474,1
0,0.7257451,1
1,0.010189275,1
1,0.18816076,1
0,0.99570966,1
0,0.20591237,1
0,0.016421622,1
0,0.2114675,1
0,0.0005714717,1
0,0.7971313,1
0,0.023839083,1
0,0.11420589,1
0,0.012853858,1
0,0.13702461,1
0,0.25905237,1
0,0.006245682,1
1,0.8927842,1
1,0.5892871,1
0,0.0019563287,1
1,0.047048908,1
0,0.9756901,1
1,0.1541031,1
0,0.9983942,1
1,0.0047834055,1
0,0.96873796,1
0,0.96508384,1
0,0.84855074,1
1,0.27155992,1
0,0.024660978,1
0,0.09184707,1
1,0.97317797,1
1,0.08005912,1
0,0.91234946,1
0,0.018097455,1
1,0.8884904,1
0,0.00013914748,1
0,0.121422715,1
0,0.003027615,1
0,0.10518372,1
1,0.7739391,1
0,0.85839677,1
1,0.00025046268,1
1,0.030143663,1
0,0.036046296,1
0,0.026403258,1
0,0.7789317,1
0,0.8976321,1
1,0.29573318,1
1,0.97299725,1
0,0.97885746,1
0,0.7045792,1
1,0.867957,1
0,0.2995347,1
0,0.07694201,1
1,0.8445743,1
1,0.24216855,1
0,0.072742276,1
0,0.9547297,1
1,0.99753773,1
0,0.8783825,1
1,0.99686915,1
1,0.00050324516,1
0,0.7700199,1
0,0.95119214,1
1,0.46412718,1
0,1.7242452e-07,1
0,0.0019558,1
0,0.028754722,1
1,0.9878693,1
0,0.5903708,1
0,0.09391592,1
0,0.002645252,1
1,0.99987507,1
0,0.7844966,1
0,0.23694986,1
1,0.022101404,1
1,0.67175215,1
1,0.8040775,1
0,0.018449152,1
0,0.019918624,1
0,0.9926844,1
0,0.49711302,1
0,0.045037366,1
0,0.06606832,1
1,0.5816898,1
0,4.2514972e-07,1
0,0.10313261,1
0,0.047838002,1
0,0.98789203,1
1,0.9458089,1
0,0.5751956,1
1,0.0003534325,1
0,0.8020449,1
1,0.411924,1
1,0.0016386635,1
0,0.89877725,1
1,0.6824593,1
0,0.2847592,1
